Learner 1,Learner 2,Learner 3,Learner 4,Learner 5,Learner 6,Learner 7,Learner 8,Learner 9,Learner 10,counter
0.0,0.0,0.0,-0.000125258179853,0.0,0.0002045899274684,0.0,0.0,0.0,-0.0007972402085589,10
0.0,0.0,0.0,-0.0009209793366548,0.0,0.0,0.0,0.0,0.0,0.0001851479224125,10
0.0,-3.464826326269321e-05,-2.6647645731681102e-06,-0.0005935826240989,0.0,-4.59928475526894e-07,-1.1382055035424887e-05,0.0,3.58460158866869e-07,-9.666887871243592e-05,10
-3.358984112999952e-06,0.0,0.0,-0.0006127119977384,0.0003961614641295,-0.000431089951136,0.0,-1.3598519880808624e-05,0.0001279929489899,-0.0002556032504366,10
-1.0493333665206885e-06,9.724037974701006e-06,-0.0010653201017186,0.0001483575742637,7.739110081306233e-06,0.0002067127096193,0.0002318905629778,-0.0004960539775689,0.0001024176876077,4.119974559402273e-07,8
0.0,-0.0001654195523197,0.0,-2.211447446605064e-05,0.0,-0.0006732180017941,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.0002867955222411,-9.990774155295144e-05,-0.0007339446247726,4.4601513971520565e-05,-0.0003829753210484,-1.5492810312289774e-05,3.5514008765924475e-05,9
-0.0011677136551683,0.0,0.0004968776668897,-0.000150322956965,-4.503025072196687e-05,0.000540404684339,0.0,0.0,0.0,-0.0006021735089178,10
2.078122176863984e-05,0.0,1.7678168778634263e-05,-0.0003112698931389,-0.0004505398962632,2.4489181171072348e-05,0.0,0.0,-0.0002526926481565,2.7078517018663816e-07,10
0.0,0.0,-0.0004006577690125,-0.0009088499926097,3.1698034793881115e-05,0.0,0.0001345506586594,0.0,0.0001106125050934,4.343579818687493e-05,10
0.0,0.0,0.0,-5.245523025965148e-06,0.0,-0.0003148140358731,0.0001253626733398,0.0,0.0,-0.0008183651785417,10
0.0,0.0,-0.000117204364345,-0.0004510824514505,0.0,-0.0002121538877005,0.0,0.0,-1.867509654340793e-05,-0.0003382502597188,10
0.0,0.0,0.0,-8.889734650207038e-05,0.0,0.0009752725301293,0.0,0.0,0.0,-0.0020907336370113,10
0.0,0.0,0.0,-0.0012077289534,3.408557821603653e-05,0.0001433919007851,-0.0003934349793473,4.670150845997867e-06,0.0,0.0001907061127492,10
0.0,0.0,0.0,-0.0006314046619821,0.0,0.0,0.0002827164948689,0.0,0.0,-0.0009142261067793,10
-6.333922673884551e-05,-1.9182348395041514e-06,8.743247200215798e-05,-0.0002296121939048,-5.891057127592747e-05,0.0005264356069108,1.7744567295197022e-05,0.0,-0.0001661132044879,-0.0014039337471723,10
0.0,-0.0001629594069475,0.0001307237424099,-6.359970936443693e-05,1.150201384956251e-05,-0.0007833390089272,8.269127505622365e-06,2.496306322251618e-05,-3.283092749506444e-06,-0.0004553355164132,10
0.0006753303018768,-2.5508578621102892e-05,0.0004556901517173,-0.0014925892135062,-0.0015350287851034,-0.0011558324328634,0.0,-0.0003817158219724,0.0004839277797973,0.0016663763116315,9
0.0,0.0009341943876902,0.0,0.0004771613234837,0.0,-0.0021729599419132,-0.0002564704175853,0.0003730671487906,3.3643694067997386e-06,-0.0007891220864962,8
0.0,0.0,-0.0013320513029871,-0.0002300333135217,0.0,0.0,0.0,0.0,-4.222247371433729e-05,0.0,10
0.000905376200877,0.0003417601463535,1.845681382326436e-05,-0.0040628300249531,0.0001226357142742,-0.0008734797306918,0.0011553137448031,0.0004071794040635,-0.0007395395824522,0.0011203026223322,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.82388423813718e-05,0.0,-0.0015755576186626,10
3.396773435960787e-05,0.0,0.0,0.0,0.0,-0.0012518491670052,0.0,0.0,0.0,-0.0005787173821792,10
-1.3441783537571085e-06,0.0,0.0,-0.0009441072186227,0.0,-0.0021956382211885,0.0,0.0,0.0,0.0013273773987594,10
0.0,0.0,0.0,-0.0003960224290977,3.210341780153225e-05,0.0,0.0,0.0,0.0,-0.0014517416612939,10
-0.0002462890043214,-0.0001043613804262,-2.442882520068412e-05,-0.0006606014337256,0.0,1.2444548166512526e-05,3.93220805843475e-05,-0.0006604072926628,-0.0007576651449203,0.0005708681634633,10
0.0,0.0,-0.0001011888664999,-0.0009767424557867,0.0,-0.0018764732267979,-0.0011902225940959,0.0,-0.0004584324423988,0.0027218819784729,10
0.0,0.0,0.0,-0.0006872362358101,0.0,-0.0008312027829731,0.0,0.0,-0.0002873116826727,-0.0001207308706724,10
0.0,0.0,0.0,0.0,0.0,-0.0019584873265557,0.0,0.0,0.0,0.0,10
0.0,0.0,0.0,0.000717563891862,-0.0001156224510031,-0.0018720879851528,0.0,0.0,0.0001655188453469,-0.0008695673828921,9
0.0,0.0,-5.1640879497139024e-05,-0.0017676953260111,0.0,0.0006061931916002,0.0,-0.0001474250510147,-0.0001852261361477,-0.0004475919601887,10
0.0,0.0,0.0,-0.0004999994499623,0.0,-0.0015152124736118,0.0,0.0,0.0,-2.192015700841488e-06,10
0.0,0.0,0.0,-0.000685043164852,0.0,0.0,0.0,0.0,-0.0013864254542049,0.0,10
0.0038145064721935,0.0021681407208011,0.0063772432120621,-0.0175568081191414,-0.000314641560077,-0.0074830635257145,-0.0017425566551432,0.0049409525131317,0.0001629086416739,0.0075610398471961,5
0.0,0.0,0.0,-0.0010984980356459,0.0,-0.0009373850045318,0.0,0.0,0.0,-7.402105502684053e-05,10
0.0003145436130241,0.0,0.0,0.0001825524924034,0.0,0.0008528914580394,-0.0004579506989715,-0.0024071589842885,0.0,-0.0006806901090066,9
0.0,0.0,0.0,-0.000372378101838,-0.0015168963380695,8.1273158662587e-05,0.0,0.0004070496506417,-0.0006049065644335,-0.0002636554817658,10
-0.0015839476314726,1.2631923878558824e-05,0.0,-0.0006771021577884,0.0,0.0,-2.428316777780548e-05,0.0,0.0,-4.64810559952511e-06,9
0.0004061449674651,0.0,0.0007787680854025,-0.003454542384433,1.6079960092674206e-05,-0.002960524042984,-9.483300939753248e-05,0.0,-0.0001076270094325,0.0030897589876491,10
0.0,0.000550664872391,-5.543967175193343e-05,-0.0023788637872472,0.0,0.0030727270594881,-3.538188748355431e-05,0.0,-0.0003738921416585,-0.00312858305682,9
0.0,0.0,0.0,-5.15341513906975e-10,0.0,-0.000178856383157,0.0,0.0,-0.0014421624308813,-0.0007747487254083,10
0.000848735494559,1.1365525974804669e-07,0.0,-0.0009074912462954,2.758640849861438e-05,-4.16005644408024e-05,-0.000174535386187,-0.0006034317585666,-0.0001490615754669,-0.0014332117933916,9
-0.0001374127915917,0.0,0.0,-0.000501625323873,-0.00010116632056,-0.0009324713137519,-0.0002673523136323,0.0007355309159189,-0.0010017850160625,-0.0002839786387192,10
0.0,0.0,0.0,0.0003469861335333,0.0,-0.0030680085391008,0.0,0.0,0.0,0.0,9
-3.990211691239365e-05,0.0,-3.050958423707062e-05,-0.0015621690649062,0.0,-0.0003958382386639,1.420694798026645e-07,0.0004327478192225,-0.0001816546720385,-0.0010105737094063,10
-0.0021335602078567,-0.0014809485244915,-0.0018474314686935,-0.0072944621707786,0.0010092029995663,0.0028418418095108,-0.0001354263592361,-0.0013175293111206,0.0052891515992875,0.0022746332328242,9
0.0026796917156716,0.0040707609799157,0.0013229558463823,0.0045652784874858,0.0050971751811953,-0.0139254856165175,0.0012217058680185,-0.0021737559475203,-0.0010664973163551,-0.0046166188980699,6
0.0006341974344095,0.0015407991517803,0.0007604601892516,-0.0009682523420864,5.306117764158902e-05,-0.0004048857961993,-0.0010884075160947,-0.0003563658310813,0.0023170867327209,-0.0053317990072733,9
-0.000193786101015,0.0,-0.0014012489431939,0.0005335535902758,-3.909840817086785e-05,-0.0011148823743206,0.0,0.0002808905710809,-0.000361590183756,-0.0005503598172548,9
-0.0004006697153479,-0.000163974290318,0.0015114934499943,-0.002969525652031,0.0001186642892316,0.0017066621009443,1.0174325468870204e-05,0.0002922488067384,-0.0019855369346099,-0.0010869386921296,10
0.0005762953328888,-3.206250800121824e-05,0.0,-0.0013772343895872,0.0013631657013167,-0.0029820601745656,-0.001644712287413,-0.0002350015082605,0.0012433274168919,0.0001064307715246,10
-2.856263322273955e-05,0.0,0.0,-0.0017115573772274,-0.0001690084975117,-0.0008409701564585,0.0,0.0,-0.0010982304128232,0.000730013305296,10
0.0,0.0,0.0,-0.0024111489736358,0.0001143943797435,-2.3593398464938355e-05,0.000752773274031,0.0,-0.0006920844744296,-0.0008876788594804,10
-0.0003191861139764,-0.0005153198443586,-4.49037187281176e-05,-0.0053948829409025,9.675286390663508e-05,0.0003906757477356,0.0001247942579717,0.0009435860783444,-0.0016077258095244,0.0031327731547891,10
0.0,-4.993980006862131e-05,0.0,-0.0001841172407533,0.0,-0.0025387133547944,2.1679185757650375e-05,0.0,-1.7086591306725296e-05,-0.0007350450253289,10
0.0,0.0,0.0,-0.0019496252811734,0.0004408069338535,-0.0021736259480605,6.14298443108563e-05,-0.0006818335316853,0.0003928572365934,0.0003741897804474,10
0.0,-0.0003792012177632,0.0,0.0013530901283479,0.0,0.0014831211764125,-0.0009476813100912,-0.0006410121281539,-0.0016498344595404,-0.0027610016840445,9
-2.2036017135596e-05,0.0,0.0,0.000263225148611,0.0,-0.0039089665069327,0.0008549517096129,0.0002500928188375,0.0006276080267835,-0.0017199117203565,9
0.0014749602021324,-1.9972029658565925e-05,-0.0004035904350091,-0.0028935136918769,-0.0005084682341713,-0.0024860616047624,3.1754990311805285e-05,-0.0012151156827012,4.279896774438408e-05,0.0023208593511849,9
-3.751949346372241e-05,-1.914297761990147e-05,0.0,-0.0038149325493782,0.0,0.0,0.0,1.9195782634540138e-07,0.0,0.0001433916408522,10
0.0004491855169267,0.000140423367579,-8.736647629780104e-05,-0.0062269418759114,0.0014866293808631,-0.0016723581156047,-0.0007497386566879,0.0028848049407935,0.0012056595506322,-0.0012490965199754,9
-3.438821597019359e-05,-0.0001088346081265,0.0,-0.0047714437093541,0.0,0.0011029826718216,0.0001302835916057,-0.0001122760019868,-0.0010302268476201,0.0006662354729835,10
-0.000714753048937,0.0018403205988503,-0.0008384393846447,0.0023579660794268,9.571197174986778e-05,-0.0016099744933536,-0.0018543807351097,0.0004992099695082,-0.001019838141893,-0.0037061865623385,8
-0.0003037155829264,0.0007812266140693,0.0021341352635243,-0.0050863652952127,0.0001190988720679,0.0070352685523912,-0.003334606048873,-0.0012431844981407,-0.0001381421063591,-0.0057973169583409,8
-1.0545440789322402e-05,0.0,1.4741636104032009e-05,-0.0017798115360984,-2.370108854111708e-05,0.0006085522089049,-0.0017986628669094,-1.0350696635841316e-05,0.0005273644547415,-0.0034251272869697,10
0.0,0.001433270182234,-0.0009228820808902,-0.0016321777516032,7.61581681978707e-05,-0.0041948141877427,-0.0002388972667146,-0.0021830392969215,0.0002659571209402,0.0014220054670206,9
-1.4648778485559788e-05,0.0,-0.0006355460626593,-0.0019515939106003,-0.0011578494413958,-0.0033519486766998,-0.0003950249506244,0.0001595584911983,-0.0005944924505434,0.0017428943683419,10
0.0002054211083784,0.0001626302087587,-0.0003972732967905,0.0006620894698414,-0.0004923525462898,-0.0023900957363825,-0.0023192983262491,3.15009192247806e-05,0.0015415559698851,-0.0050303621655334,8
-0.0028729431310368,0.0008737525133779,-0.0015710624170964,-0.0029511189508153,0.0008732232447002,-0.0038702286319753,-0.0004523144424157,0.0014494915240557,5.9148242565776334e-05,-0.001205953717299,9
-0.0021854264077399,-0.000230192012979,0.0,-0.006452137930469,-0.0012254639977881,0.0002908438950106,2.608967284433161e-05,-0.0002347224371506,0.000226723153552,1.446763675725382e-05,10
-0.0010441070580059,-0.0001887704479968,0.0,-0.0034067907528424,-0.0012075521194368,-0.0023854900994591,0.000258677504921,0.0016503376085163,0.0,-0.0040210285404357,10
0.0,3.098452837011489e-05,0.0,0.0036372720054724,0.0,-0.0022796534216938,0.002043711084199,0.0,0.0004290964894565,-0.0155181740389699,7
-0.0012086465446373,0.0033104464358577,0.0032906268310563,-0.006881045784714,-0.0009951698344158,-0.0054621848614485,-0.0020331106559936,-0.0004219090507577,-0.0008991250391602,-0.0035083781572743,8
